#duplication_margin=0.05
persistent_family	duplication_ratio	mean_presence	is_single_copy_marker
GCA_003359305.2_ASM335930v2_CDS_4989	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_5022	0.6	1.7	False
GCA_003359305.2_ASM335930v2_CDS_5727	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_0212	0.4	1.4	False
GCA_003359225.2_ASM335922v2_CDS_0436	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2157	0.3	1.3	False
GCA_003359275.2_ASM335927v2_CDS_2221	0.3	1.3	False
GCA_003359275.2_ASM335927v2_CDS_2285	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2381	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_2701	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_2765	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2893	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2925	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2957	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_3053	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_3725	0.444	1.444	False
GCA_003359275.2_ASM335927v2_CDS_4334	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4559	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4591	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_4655	0.6	1.6	False
GCA_003359275.2_ASM335927v2_CDS_4751	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_5265	0.3	1.5	False
GCA_003359215.2_ASM335921v2_CDS_5136	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0014	0.4	1.6	False
GCA_003359295.2_ASM335929v2_CDS_0368	0.2	1.2	False
GCA_003359295.2_ASM335929v2_CDS_0432	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0818	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0850	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1010	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1042	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1106	0.2	1.3	False
GCA_003359295.2_ASM335929v2_CDS_1170	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_1586	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1651	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1843	0.4	1.5	False
GCA_003359295.2_ASM335929v2_CDS_2003	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_0037	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_0069	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_0101	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0134	0.4	1.5	False
GCF_000191145.1_ASM19114v1_CDS_0198	0.167	1.167	False
GCF_000191145.1_ASM19114v1_CDS_0230	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_0326	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0422	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0518	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0806	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0870	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0966	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_1030	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_1126	0.7	2.2	False
GCF_000191145.1_ASM19114v1_CDS_1254	0.4	1.5	False
GCF_000191145.1_ASM19114v1_CDS_1350	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1382	0.4	1.7	False
GCF_000191145.1_ASM19114v1_CDS_1670	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_1734	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_1990	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_3247	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_3279	0.333	1.333	False
GCA_003359275.2_ASM335927v2_CDS_3375	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_3823	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_3951	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_4401	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0062	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0158	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_0670	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_0734	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0798	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1228	0.5	1.6	False
GCF_001577285.1_ASM157728v1_CDS_1260	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_1324	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_1356	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_1420	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_1676	0.5	1.8	False
GCF_001577285.1_ASM157728v1_CDS_1708	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_2029	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2061	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2125	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_2701	0.5	1.5	False
GCF_001577285.1_ASM157728v1_CDS_2797	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_3053	0.5	1.7	False
GCF_001577285.1_ASM157728v1_CDS_3309	0.3	1.4	False
GCF_001577285.1_ASM157728v1_CDS_3533	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3597	0.222	1.222	False
GCF_001577285.1_ASM157728v1_CDS_3629	0.5	1.8	False
GCA_003359275.2_ASM335927v2_CDS_0398	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_3112	0.1	1.1	False
GCF_000191145.1_ASM19114v1_CDS_3304	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3336	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_3400	0.4	1.4	False
GCA_003359215.2_ASM335921v2_CDS_0847	0.2	1.2	False
GCA_003359215.2_ASM335921v2_CDS_0879	0.5	1.5	False
GCA_003359215.2_ASM335921v2_CDS_1135	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_1583	0.143	1.143	False
GCA_003359215.2_ASM335921v2_CDS_2191	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_2319	0.6	1.6	False
GCA_003354845.1_ASM335484v1_CDS_5346	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0191	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_0480	0.5	1.8	False
GCA_003359315.2_ASM335931v2_CDS_0544	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0608	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_0640	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0737	0.4	1.5	False
GCA_003359315.2_ASM335931v2_CDS_1251	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_1859	0.286	1.286	False
GCA_003359315.2_ASM335931v2_CDS_1923	0.3	1.3	False
GCA_003359315.2_ASM335931v2_CDS_2083	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_2403	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_2639	0.4	1.4	False
GCF_001577285.1_ASM157728v1_CDS_3215	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_3247	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_3439	0.6	2.2	False
GCF_001577285.1_ASM157728v1_CDS_3663	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_1202	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_1234	0.4	1.5	False
GCA_003359275.2_ASM335927v2_CDS_1330	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_1362	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0938	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_1002	0.6	1.8	False
GCF_000191145.1_ASM19114v1_CDS_1066	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_1290	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1514	0.4	1.5	False
GCF_000191145.1_ASM19114v1_CDS_1546	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1610	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_1642	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_1898	0.3	1.4	False
GCF_000191145.1_ASM19114v1_CDS_2218	0.1	1.2	False
GCF_000191145.1_ASM19114v1_CDS_2410	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2602	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_2698	0.2	1.2	False
GCF_000191145.1_ASM19114v1_CDS_3146	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_3338	0.2	1.2	False
GCA_003359215.2_ASM335921v2_CDS_0399	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0194	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0514	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_0674	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0930	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_1763	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_2019	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_2329	0.5	1.5	False
GCA_003359295.2_ASM335929v2_CDS_2585	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2777	0.111	1.111	False
GCA_003359295.2_ASM335929v2_CDS_3257	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3642	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3674	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_0085	0.4	1.5	False
GCF_001617545.1_ASM161754v1_CDS_0117	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_0149	0.1	1.1	False
GCF_001617545.1_ASM161754v1_CDS_0277	0.6	1.8	False
GCF_001617545.1_ASM161754v1_CDS_0341	0.2	1.2	False
GCF_001617545.1_ASM161754v1_CDS_0565	0.3	1.3	False
GCA_003359225.2_ASM335922v2_CDS_2173	0.1	1.1	False
GCA_003359225.2_ASM335922v2_CDS_2333	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_2941	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3229	0.2	1.3	False
GCA_003359225.2_ASM335922v2_CDS_3261	0.3	1.3	False
GCA_003359225.2_ASM335922v2_CDS_3293	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3837	0.1	1.1	False
GCA_003359225.2_ASM335922v2_CDS_3997	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_5368	0.25	1.25	False
GCA_003359295.2_ASM335929v2_CDS_2349	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_3405	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_0816	0.5	1.7	False
GCA_003359275.2_ASM335927v2_CDS_0969	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_4915	0.3	1.4	False
GCF_000191145.1_ASM19114v1_CDS_0193	0.5	2.667	False
GCF_000191145.1_ASM19114v1_CDS_0481	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_2267	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_2299	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_2331	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_2459	1.0	3.1	False
GCA_003354845.1_ASM335484v1_CDS_2811	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_3131	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_3163	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_3291	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_3323	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_3707	0.2	1.2	False
GCA_003354845.1_ASM335484v1_CDS_4219	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_4315	0.4	1.4	False
GCA_003354845.1_ASM335484v1_CDS_4860	0.4	1.4	False
GCA_003354845.1_ASM335484v1_CDS_4988	0.6	1.6	False
GCA_003354845.1_ASM335484v1_CDS_5052	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_5084	0.1	1.1	False
GCA_003359225.2_ASM335922v2_CDS_3892	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3956	0.2	1.3	False
GCA_003359225.2_ASM335922v2_CDS_4052	0.3	1.3	False
GCA_003359225.2_ASM335922v2_CDS_4405	0.2	1.2	False
GCA_003359225.2_ASM335922v2_CDS_4693	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_4821	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_4949	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_4981	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_5077	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_5109	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_5237	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_5269	0.4	1.5	False
GCA_003359225.2_ASM335922v2_CDS_5365	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_5429	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0066	0.4	1.6	False
GCF_000191145.1_ASM19114v1_CDS_0131	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0259	0.0	1.0	True
GCF_000191145.1_ASM19114v1_CDS_0387	0.3	1.3	False
GCF_000191145.1_ASM19114v1_CDS_0419	0.4	1.4	False
GCF_000191145.1_ASM19114v1_CDS_0451	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4846	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_4942	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_5071	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_5264	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0251	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_0539	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0571	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0635	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_0891	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_1083	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_1115	0.125	1.125	False
GCA_003354845.1_ASM335484v1_CDS_1147	0.111	1.111	False
GCA_003354845.1_ASM335484v1_CDS_1724	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_1788	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_1948	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_1980	0.4	1.4	False
GCA_003354845.1_ASM335484v1_CDS_2332	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_0971	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_1611	0.2	1.2	False
GCA_003359215.2_ASM335921v2_CDS_1899	0.1	1.1	False
GCA_003359215.2_ASM335921v2_CDS_1963	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_2251	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_2795	0.0	1.0	True
GCA_003359215.2_ASM335921v2_CDS_3371	0.4	1.4	False
GCA_003359315.2_ASM335931v2_CDS_3999	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_4192	0.4	1.4	False
GCA_003359315.2_ASM335931v2_CDS_4288	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_4385	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_4801	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_4833	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0023	0.2	1.2	False
GCA_003359305.2_ASM335930v2_CDS_0153	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_0665	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_1085	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_0266	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_0362	0.6	2.3	False
GCF_001577285.1_ASM157728v1_CDS_0426	0.6	1.6	False
GCF_001577285.1_ASM157728v1_CDS_0650	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_0682	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_0778	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_0842	0.3	1.4	False
GCF_001577285.1_ASM157728v1_CDS_0874	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1162	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1354	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_1450	0.5	1.7	False
GCF_001577285.1_ASM157728v1_CDS_1610	0.571	1.571	False
GCF_001577285.1_ASM157728v1_CDS_1834	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1867	0.444	1.556	False
GCF_001577285.1_ASM157728v1_CDS_1899	0.6	1.8	False
GCF_001577285.1_ASM157728v1_CDS_2059	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2251	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_2283	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2411	0.4	1.4	False
GCF_001577285.1_ASM157728v1_CDS_2443	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2571	0.5	1.9	False
GCF_001577285.1_ASM157728v1_CDS_2891	0.4	1.4	False
GCF_001577285.1_ASM157728v1_CDS_2923	0.125	1.125	False
GCF_001577285.1_ASM157728v1_CDS_3307	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_5024	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_6019	0.5	1.5	False
GCA_003359305.2_ASM335930v2_CDS_6179	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_0054	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_0246	0.2	1.2	False
GCA_003359225.2_ASM335922v2_CDS_1334	0.2	1.2	False
GCA_003359225.2_ASM335922v2_CDS_1654	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0990	0.3	1.4	False
GCA_003354845.1_ASM335484v1_CDS_1118	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_2079	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_3327	0.2	1.2	False
GCA_003354845.1_ASM335484v1_CDS_3583	0.111	1.111	False
GCA_003354845.1_ASM335484v1_CDS_3615	0.167	1.167	False
GCA_003354845.1_ASM335484v1_CDS_3711	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_3839	0.1	1.1	False
GCA_003359225.2_ASM335922v2_CDS_2616	0.25	1.25	False
GCA_003359225.2_ASM335922v2_CDS_2776	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3256	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3384	0.111	1.111	False
GCA_003359225.2_ASM335922v2_CDS_3512	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3768	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_3928	0.4	1.5	False
GCA_003359225.2_ASM335922v2_CDS_4857	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_5049	0.2	1.2	False
GCA_003359225.2_ASM335922v2_CDS_5401	0.2	1.2	False
GCA_003354845.1_ASM335484v1_CDS_4673	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_5313	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_0029	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1089	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_1121	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1730	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1922	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1954	0.1	1.1	False
GCA_003359315.2_ASM335931v2_CDS_2018	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0627	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1173	0.4	1.4	False
GCA_003359295.2_ASM335929v2_CDS_1301	0.5	1.6	False
GCA_003359295.2_ASM335929v2_CDS_1461	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1557	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1654	0.25	1.25	False
GCA_003359295.2_ASM335929v2_CDS_1846	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_2070	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2166	0.125	1.125	False
GCA_003359295.2_ASM335929v2_CDS_2358	0.3	1.4	False
GCA_003359295.2_ASM335929v2_CDS_2550	0.2	1.4	False
GCA_003359295.2_ASM335929v2_CDS_2678	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2710	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3286	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_3382	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_3735	0.5	1.5	False
GCA_003359225.2_ASM335922v2_CDS_0057	0.1	1.1	False
GCA_003359225.2_ASM335922v2_CDS_0633	0.4	1.7	False
GCA_003359225.2_ASM335922v2_CDS_0697	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_0793	0.1	1.1	False
GCA_003359225.2_ASM335922v2_CDS_1081	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_1113	0.2	1.2	False
GCA_003359225.2_ASM335922v2_CDS_1337	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_1561	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_1689	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_1978	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_2586	0.25	1.25	False
GCA_003359225.2_ASM335922v2_CDS_2618	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_2682	0.143	1.143	False
GCA_003359225.2_ASM335922v2_CDS_2714	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_2874	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_2906	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_2938	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_4724	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_4884	0.3	1.3	False
GCA_003359275.2_ASM335927v2_CDS_5045	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_5109	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0385	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_0673	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0705	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_0801	0.3	1.4	False
GCA_003354845.1_ASM335484v1_CDS_0961	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_1346	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_1506	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_1570	0.222	1.333	False
GCA_003354845.1_ASM335484v1_CDS_1762	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_1826	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_2296	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2328	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_2424	0.3	1.3	False
GCA_003359295.2_ASM335929v2_CDS_3192	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3224	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3866	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_3994	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_4282	0.1	1.2	False
GCA_003359305.2_ASM335930v2_CDS_1924	0.0	1.0	True
GCA_003359305.2_ASM335930v2_CDS_3364	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_3409	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_3665	0.2	1.3	False
GCA_003359275.2_ASM335927v2_CDS_0980	0.2	1.2	False
GCA_003359275.2_ASM335927v2_CDS_1204	0.0	1.0	True
GCA_003359275.2_ASM335927v2_CDS_2100	0.2	1.2	False
GCA_003359315.2_ASM335931v2_CDS_1606	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_1766	0.375	1.375	False
GCA_003359315.2_ASM335931v2_CDS_3462	0.222	1.222	False
GCA_003359295.2_ASM335929v2_CDS_0054	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0921	0.4	1.8	False
GCA_003359295.2_ASM335929v2_CDS_1017	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1049	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1241	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_1754	0.3	1.4	False
GCA_003359295.2_ASM335929v2_CDS_1978	0.6	1.8	False
GCA_003359305.2_ASM335930v2_CDS_0129	0.143	1.143	False
GCA_003359305.2_ASM335930v2_CDS_0385	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1458	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_1650	0.6	1.8	False
GCF_001577285.1_ASM157728v1_CDS_1682	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_1875	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2003	0.3	1.3	False
GCF_001577285.1_ASM157728v1_CDS_2131	0.0	1.0	True
GCF_001577285.1_ASM157728v1_CDS_2419	0.2	1.2	False
GCF_001577285.1_ASM157728v1_CDS_2771	0.1	1.1	False
GCF_001577285.1_ASM157728v1_CDS_2867	0.0	1.0	True
GCA_003359225.2_ASM335922v2_CDS_2911	0.4	1.4	False
GCA_003359225.2_ASM335922v2_CDS_3295	0.3	1.4	False
GCA_003359225.2_ASM335922v2_CDS_3519	0.6	2.1	False
GCA_003359225.2_ASM335922v2_CDS_4031	0.2	1.2	False
GCA_003354845.1_ASM335484v1_CDS_2183	0.3	1.3	False
GCA_003354845.1_ASM335484v1_CDS_3335	0.0	1.0	True
GCA_003354845.1_ASM335484v1_CDS_4872	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0121	0.1	1.1	False
GCA_003359295.2_ASM335929v2_CDS_0249	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1148	0.1	1.1	False
GCA_003354845.1_ASM335484v1_CDS_1032	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_0958	0.0	1.0	True
GCA_003359295.2_ASM335929v2_CDS_1631	0.4	1.4	False
GCA_003359295.2_ASM335929v2_CDS_2111	0.5	1.9	False
GCA_003359275.2_ASM335927v2_CDS_0859	0.1	1.1	False
GCA_003359275.2_ASM335927v2_CDS_1371	0.3	1.3	False
GCA_003359215.2_ASM335921v2_CDS_0056	0.3	1.4	False
GCA_003359315.2_ASM335931v2_CDS_3566	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_3662	0.0	1.0	True
GCA_003359315.2_ASM335931v2_CDS_4143	0.143	1.143	False
GCA_003359315.2_ASM335931v2_CDS_4400	0.4	1.4	False
